key,subnodes
"깜빡이001",2
"깜빡이등001",2
"깜상001",5
"깜시001",5
"깜씨001",5
"깜작거리다001",3
"깜작깜작하다001",3
"깜작대다001",3
"깜작이001",2
"깜짝거리다001",3
"깜짝거리다002",3
"깜짝깜짝하다001",3
"깜짝깜짝하다002",3
"깜짝대다001",3
"깜짝대다002",3
"깜짝이002",2
"깜찌기001",2
"깜찌기실001",2
"깜치001",5
"깝대기002",2
"깝신거리다001",2
"깝신깝신하다001",2
"깝작거리다001",3
"깝작깝작하다001",3
"깝작대다001",3
"깝죽거리다001",3
"깝죽거리다002",2
"깝죽깝죽하다001",3
"깝죽대다001",3
"깝죽대다002",2
"깡001",2
"깡그러뜨리다001",2
"깡그러트리다001",2
"깡깡이001",2
"깡다구001",2
"깡동거리다001",3
"깡동거리다002",3
"깡동깡동하다001",3
"깡동깡동하다002",3
"깡동대다001",3
"깡동대다002",3
"깡둥거리다001",3
"깡둥깡둥하다001",3
"깡둥대다001",3
"깡똥거리다001",2
"깡똥거리다002",3
"깡똥깡똥하다001",2
"깡똥깡똥하다002",3
"깡똥대다002",3
"깡묵001",2
"깡시골001",2
"깡짱거리다001",3
"깡짱깡짱하다001",3
"깡짱대다001",3
"깡쭝거리다001",3
"깡쭝깡쭝하다001",3
"깡쭝대다001",3
"깡창거리다001",3
"깡창깡창하다001",3
"깡창대다001",3
"깡촌001",2
"깡충거리다001",3
"깡충거미001",6
"깡충깡충하다001",3
"깡충대다001",3
"깡통001",2
"깡패국001",2
"깡패국가001",2
"깨강정001",2
"깨갱거리다001",2
"깨갱대다001",2
"깨고물001",2
"깨금발001",2
"깨금집기001",4
"깨꽃001",2
"깨꾼001",3
"깨끼002",2
"깨끼겹저고리001",2
"깨끼리001",2
"깨끼리춤001",2
"깨끼발001",2
"깨끼식춤001",2
"깨끼옷001",2
"깨끼저고리001",2
"깨끼춤002",2
"깨다003",3
"깨다006",4
"깨다008",4
"깨달은이001",2
"깨달음001",2
"깨도001",2
"깨돌이001",2
"깨뜨러지다001",2
"깨뜨리다001",4
"깨물근001",2
"깨보숭이부각001",2
"깨순이001",2
"깨씨무늿병001",2
"깨웃거리다001",3
"깨웃깨웃하다001",3
"깨웃대다001",3
"깨작거리다001",3
"깨작거리다002",3
"깨작거리다003",2
"깨작깨작하다001",3
"깨작깨작하다002",3
"깨작대다001",3
"깨작대다002",3
"깨작대다003",2
"깨장어001",5
"깨죽003",4
"깨죽거리다001",3
"깨죽거리다002",3
"깨죽깨죽하다001",3
"깨죽깨죽하다002",3
"깨죽대다001",3
"깨죽대다002",3
"깨지락거리다001",3
"깨지락깨지락하다001",3
"깨지락깨지락하다002",2
"깨지락대다001",3
"깨지락대다002",2
"깨진항아리소리001",2
"깨질거리다001",3
"깨질거리다002",2
"깨질깨질하다001",3
"깨질대다001",3
"깨질대다002",2
"깨트러지다001",2
"깨트리다001",4
"깨풀001",2
"깩깩거리다001",2
"깩깩대다001",2
"깬돌001",2
"깬자갈001",2
"깬조약돌001",5
"깰깩거리다001",3
"깰깩깰깩하다001",3
"깰깩대다001",3
"깻국001",2
"깻묵001",4
"깻잎나물001",2
"깽깽거리다001",3
"깽깽거리다002",3
"깽깽대다001",3
"깽깽대다002",3
"깽깽매미001",2
"깽깽이002",2
"깽깽이풀001",2
"깽깽하다001",3
"깽깽하다002",3
"꺄룩거리다001",3
"꺄룩꺄룩하다001",3
"꺄룩대다001",3
"꺄우뚱거리다001",3
"꺄우뚱꺄우뚱하다001",3
"꺄우뚱대다001",3
"꺄울어뜨리다001",2
"꺄울어트리다001",2
"꺄웃001",2
"꺄웃거리다001",3
"꺄웃꺄웃하다001",3
"꺄웃대다001",3
"꺄웃이001",2
"꺅꺅거리다001",3
"꺅꺅대다001",3
"꺅꺅하다001",3
"꺌꺌거리다001",2
"꺌꺌대다001",2
"꺼꾸러뜨리다001",2
"꺼꾸러뜨리다002",2
"꺼꾸러뜨리다003",2
"꺼꾸러트리다001",2
"꺼꾸러트리다002",2
"꺼꾸러트리다003",2
"꺼덕거리다001",2
"꺼덕꺼덕하다001",2
"꺼드럭거리다001",2
"꺼드럭대다001",2
"꺼들거리다001",3
"꺼들꺼들하다001",3
"꺼들대다001",3
"꺼들먹거리다001",3
"꺼들먹꺼들먹하다001",3
"꺼들먹대다001",3
"꺼떡거리다001",2
"꺼떡꺼떡하다001",2
"꺼뜨럭거리다001",3
"꺼뜨럭꺼뜨럭하다001",3
"꺼뜨럭대다001",3
"꺼뜨리다001",2
"꺼뜨리다002",2
"꺼림직이001",2
"꺼림직하다001",2
"꺼림칙이001",2
"꺼림칙하다001",2
"꺼먼빛001",4
"꺼먼색001",4
"꺼멓다001",2
"꺼무스레하다001",3
"꺼무스름하다001",3
"꺼물거리다001",3
"꺼물거리다002",3
"꺼물거리다003",2
"꺼물꺼물하다001",3
"꺼물꺼물하다002",3
"꺼물꺼물하다003",2
"꺼물대다001",3
"꺼물대다002",3
"꺼뭇꺼뭇001",2
"꺼뭇꺼뭇이001",2
"꺼뭇하다001",3
"꺼벅거리다001",3
"꺼벅꺼벅하다001",3
"꺼벅대다001",3
"꺼병이001",2
"꺼불거리다001",2
"꺼불거리다002",3
"꺼불꺼불하다002",3
"꺼불대다001",2
"꺼불대다002",3
"꺼치적거리다001",2
"꺼치적거리다002",2
"꺼치적꺼치적하다001",2
"꺼치적대다002",2
"꺼칫거리다001",2
"꺼칫거리다002",3
"꺼칫꺼칫하다001",2
"꺼칫꺼칫하다002",3
"꺼칫대다002",3
"꺼트리다001",2
"꺼트리다002",2
"꺼풀001",2
"꺼풀002",2
"꺼풀지다001",2
"꺽꺽거리다001",2
"꺽꺽거리다002",2
"꺽꺽거리다003",2
"꺽꺽대다001",2
"꺽꺽대다002",2
"꺽꺽대다003",2
"꺽다리001",7
"꺽두001",2
"꺽두002",2
"꺽두기001",2
"꺽두기002",2
"꺽둑거리다001",3
"꺽둑꺽둑하다001",3
"꺽둑대다001",3
"꺽쇠001",3
"꺽저기001",2
"꺽죽거리다001",3
"꺽죽꺽죽하다001",3
"꺽죽대다001",3
"꺽지001",2
"꺾괄호001",4
"꺾꽂이001",5
"꺾꽂이모001",2
"꺾꽂이모002",3
"꺾꽂이모판001",3
"꺾꽂이묘001",2
"꺾꽂이법001",2
"꺾꽂이순001",3
"꺾는목001",5
"꺾는소리001",5
"꺾는음001",5
"꺾쇠001",2
"꺾쇠괄호001",4
"꺾쇠묶음001",4
"꺾어내는소리001",5
"꺾은그림표001",3
"꺾은금001",3
"꺾은금그림표001",3
"꺾은반자001",2
"꺾은선001",3
"꺾은선그래프001",3
"꺾음솔001",2
"꺾임001",2
"꺾임각001",2
"꺾임결001",2
"꺾임날001",2
"꺾임도001",5
"꺾임률001",5
"꺾임법001",2
"꺾임살001",3
"꺾임천장001",2
"껄껄거리다001",2
"껄껄대다001",2
"껄껄이풀001",2
"껄끔거리다001",3
"껄끔껄끔하다001",3
"껄끔대다001",3
"껄동사리001",2
"껄떡거리다001",2
"껄떡거리다002",3
"껄떡거리다003",3
"껄떡거리다004",3
"껄떡껄떡하다001",2
"껄떡껄떡하다002",3
"껄떡껄떡하다003",3
"껄떡껄떡하다004",3
"껄떡대다002",3
"껄떡대다003",3
"껄떡대다004",3
"껄렁거리다001",2
"껄렁대다001",2
"껄치001",2
"껌001",2
"껌벅거리다001",3
"껌벅거리다002",2
"껌벅껌벅하다001",3
"껌벅껌벅하다002",2
"껌벅대다001",3
"껌뻑거리다001",2
"껌뻑거리다002",3
"껌뻑껌뻑하다001",2
"껌뻑껌뻑하다002",3
"껌뻑대다002",3
"껍데기001",2
"껍데기002",2
"껍데기003",3
"껍신거리다001",3
"껍신껍신하다001",3
"껍신대다001",3
"껍적거리다001",2
"껍적껍적하다001",2
"껍죽거리다001",2
"껍죽거리다002",3
"껍죽껍죽하다002",3
"껍죽대다001",2
"껍죽대다002",3
"껍질002",3
"껍질003",4
"껍질눈001",2
"껍질떼기001",2
"껍질막001",2
"껍질샘001",2
"껍질샘002",2
"껍질샘003",2
"껍질접001",3
"껍질켜001",2
"껑001",18
"껑거리끈001",2
"껑둥거리다001",3
"껑둥거리다002",3
"껑둥껑둥하다001",3
"껑둥껑둥하다002",3
"껑둥대다001",3
"껑둥대다002",3
"껑뚱거리다001",3
"껑뚱거리다002",2
"껑뚱껑뚱하다001",3
"껑뚱대다001",3
"껑뚱대다002",2
"껑쩡거리다001",3
"껑쩡껑쩡하다001",3
"껑쩡대다001",3
"껑쭝거리다001",2
"껑쭝대다001",2
"껑청거리다001",3
"껑청껑청하다001",3
"껑청대다001",3
"껑충거리다001",2
"껑충껑충하다001",2
"껑충이001",7
"께름직하다001",2
"께름칙하다001",2
"께적거리다001",3
"께적거리다002",3
"께적께적하다001",3
"께적께적하다002",3
"께적대다001",3
"께적대다002",3
"께죽거리다001",3
"께죽거리다002",2
"께죽께죽하다001",3
"께죽께죽하다002",2
"께죽대다001",3
"께지럭거리다001",2
"께지럭거리다002",3
"께지럭께지럭하다002",3
"께지럭대다001",2
"께지럭대다002",3
"께질거리다001",3
"께질거리다002",3
"께질께질하다001",3
"께질께질하다002",3
"께질대다001",3
"께질대다002",3
"껴묻거리001",2
"껴잡기001",2
"꼬기작거리다001",2
"꼬기작대다001",2
"꼬깃거리다001",3
"꼬깃꼬깃하다001",3
"꼬깃대다001",3
"꼬까001",3
"꼬까신001",3
"꼬까옷001",3
"꼬꼬댁거리다001",3
"꼬꼬댁꼬꼬댁하다001",3
"꼬꼬댁대다001",3
"꼬꾸라뜨리다001",2
"꼬꾸라뜨리다002",2
"꼬꾸라트리다001",2
"꼬꾸라트리다002",2
"꼬느다003",2
"꼬다003",2
"꼬대각시놀이001",3
"꼬댁각시놀이001",3
"꼬독꼬독001",2
"꼬독꼬독이001",2
"꼬락서니001",3
"꼬랑지001",4
"꼬르륵거리다001",3
"꼬르륵거리다002",3
"꼬르륵거리다003",3
"꼬르륵거리다004",3
"꼬르륵거리다005",2
"꼬르륵꼬르륵하다001",3
"꼬르륵꼬르륵하다002",3
"꼬르륵꼬르륵하다003",3
"꼬르륵꼬르륵하다004",3
"꼬르륵꼬르륵하다005",2
"꼬르륵대다001",3
"꼬르륵대다002",3
"꼬르륵대다003",3
"꼬르륵대다004",3
"꼬리감는원숭이001",3
"꼬리곰001",2
"꼬리곰탕001",2
"꼬리구름001",2
"꼬리긴닭001",3
"꼬리까치밥나무001",2
"꼬리나비001",3
"꼬리대기001",2
"꼬리덮깃001",2
"꼬리등뼈001",8
"꼬리따기001",3
"꼬리말001",13
"꼬리명주나비001",3
"꼬리모두개002",3
"꼬리박각시001",2
"꼬리밤나비001",2
"꼬리별001",10
"꼬리뼈001",8
"꼬리뼈뿔001",2
"꼬리새001",2
"꼬리염001",6
"꼬리엽001",2
"꼬리잡기001",2
"꼬리줄001",2
"꼬리지느러미001",2
"꼬리진달래001",2
"꼬리털001",2
"꼬릿소리001",3
"꼬마001",3
"꼬마003",7
"꼬마관001",3
"꼬마돌쩌귀001",3
"꼬마둥이001",3
"꼬마물떼새001",4
"꼬마쌍살벌001",2
"꼬마씨우렁001",3
"꼬마잎001",4
"꼬마잎벌레001",2
"꼬마피안다미조개001",9
"꼬막001",9
"꼬막회001",2
"꼬무락거리다001",2
"꼬무락거리다002",3
"꼬무락꼬무락하다001",2
"꼬무락꼬무락하다002",3
"꼬무락대다002",3
"꼬물거리다001",3
"꼬물거리다002",3
"꼬물거리다003",3
"꼬물꼬물하다001",3
"꼬물꼬물하다002",3
"꼬물꼬물하다003",3
"꼬물대다001",3
"꼬물대다002",3
"꼬물대다003",3
"꼬박거리다001",3
"꼬박꼬박하다001",3
"꼬박대다001",3
"꼬부라뜨리다001",2
"꼬부라트리다001",2
"꼬부랑거리다001",2
"꼬부랑거리다002",2
"꼬부랑글씨002",2
"꼬부랑글자002",2
"꼬부랑대다001",2
"꼬부랑대다002",2
"꼬부랑할망구001",2
"꼬불거리다001",3
"꼬불꼬불하다001",3
"꼬불대다001",3
"꼬불치다001",2
"꼬붓꼬붓001",2
"꼬붓꼬붓이001",2
"꼬빡거리다001",2
"꼬빡대다001",2
"꼬빡연001",2
"꼬시래기001",2
"꼬약거리다001",3
"꼬약거리다002",3
"꼬약거리다003",2
"꼬약거리다004",2
"꼬약꼬약하다001",3
"꼬약꼬약하다002",3
"꼬약대다001",3
"꼬약대다002",3
"꼬약대다003",2
"꼬약대다004",2
"꼬이다001",2
"꼬이다002",2
"꼬이다007",2
"꼬인말001",3
"꼬임004",5
"꼬임률002",5
"꼬장나비001",2
"꼬챙이001",2
"꼬치002",2
"꼬치고기001",2
"꼬치삼치001",2
"꼬투리001",2
"꼬투리004",2
"꼭001",3
"꼭006",2
"꼭꼭거리다001",2
"꼭꼭대다001",2
"꼭대기003",7
"꼭대기구역001",2
"꼭두각시001",3
"꼭두각시002",8
"꼭두각시극001",10
"꼭두각시놀음001",10
"꼭두각시놀이001",10
"꼭두극001",10
"꼭두머리001",22
"꼭두박첨지놀음001",10
"꼭두새벽001",2
"꼭두서니001",4
"꼭두식전001",2
"꼭뒤잡이002",2
"꼭뒤잡이하다002",2
"꼭쇠001",3
"꼭지005",2
"꼭지도둑001",2
"꼭지도적001",2
"꼭지돌기001",5
"꼭지돌기염001",4
"꼭지딴001",2
"꼭지마름병001",2
"꼭지방001",2
"꼭지벌집001",3
"꼭지쇠001",2
"꼭지잡이001",2
"꼰무늬001",4
"꼲다001",2
"꼴002",3
"꼴003",3
"꼴004",4
"꼴까닥거리다001",3
"꼴까닥거리다002",3
"꼴까닥꼴까닥하다001",3
"꼴까닥꼴까닥하다002",3
"꼴까닥대다001",3
"꼴까닥대다002",3
"꼴깍거리다001",3
"꼴깍거리다002",3
"꼴깍꼴깍하다001",3
"꼴깍꼴깍하다002",3
"꼴깍대다001",3
"꼴깍대다002",3
"꼴다듬기001",8
"꼴덮장001",10
"꼴딱거리다001",3
"꼴딱거리다002",3
"꼴딱꼴딱하다001",3
"꼴딱꼴딱하다002",3
"꼴딱대다001",3
"꼴딱대다002",3
"꼴뚜기001",5
"꼴랑거리다001",3
"꼴랑거리다002",3
"꼴랑꼴랑하다001",3
"꼴랑꼴랑하다002",3
"꼴랑대다001",3
"꼴랑대다002",3
"꼴말001",2
"꼴바꿈001",2
"꼴바탕001",2
"꼴밭001",2
"꼴시늉말001",4
"꼴없는이름씨001",6
"꼴이름씨001",10
"꼴있는이름씨001",6
"꼴조각001",12
"꼴짝거리다001",3
"꼴짝거리다002",3
"꼴짝꼴짝하다001",3
"꼴짝꼴짝하다002",3
"꼴짝대다001",3
"꼴짝대다002",3
"꼴찌001",3
"꼴찌락거리다001",3
"꼴찌락거리다002",3
"꼴찌락꼴찌락하다001",3
"꼴찌락꼴찌락하다002",3
"꼴찌락대다001",3
"꼴찌락대다002",3
"꼴풀001",4
"꼴풀이씨001",3
"꼴흉내말001",4
"꼼꼼001",2
"꼼꼼히001",2
"꼼실거리다001",3
"꼼실꼼실하다001",3
"꼼실대다001",3
"꼼작거리다001",2
"꼼작꼼작하다001",2
"꼼지락거리다001",3
"꼼지락꼼지락하다001",3
"꼼지락대다001",3
"꼼질거리다001",3
"꼼질꼼질하다001",3
"꼼질대다001",3
"꼼짝거리다001",3
"꼼짝꼼짝하다001",3
"꼼짝대다001",3
"꼼짝부득001",2
"꼼짝없이001",2
"꼼트락거리다001",3
"꼼트락꼼트락하다001",3
"꼼트락대다001",3
"꼼틀거리다001",2
"꼼틀꼼틀하다001",2
"꼼틀대다001",7
"꼽등이002",13
"꼽실거리다001",3
"꼽실꼽실하다001",3
"꼽실대다001",3
"꼽작거리다001",3
"꼽작꼽작하다001",3
"꼽작대다001",3
"꼽장부채001",3
"꼽장선001",3
"꼽추001",10
"꽁꽁거리다001",2
"꽁꽁거리다002",2
"꽁꽁거리다003",3
"꽁꽁대다001",2
"꽁꽁대다002",2
"꽁꽁대다003",3
"꽁꽁하다003",3
"꽁냥거리다001",2
"꽁냥꽁냥하다001",2
"꽁댕이배001",2
"꽁무니003",2
"꽁무니뼈001",8
"꽁보리밥001",3
"꽁시다이001",4
"꽁알거리다001",3
"꽁알꽁알하다001",3
"꽁알대다001",3
"꽁이002",7
"꽁지001",4
"꽁지깃002",4
"꽁지덮깃001",2
"꽁지벌레001",3
"꽁지별001",10
"꽁지부리001",9
"꽁초001",2
"꽁치001",5
"꽂다003",2
"꽂을땜001",3
"꽂을땜하다001",3
"꽃가게001",5
"꽃가루001",3
"꽃가루관001",2
"꽃가루관핵001",2
"꽃가루꽃001",2
"꽃가루덩이001",2
"꽃가루받이001",4
"꽃가루받이나무001",3
"꽃가루받이하다001",3
"꽃가루방001",2
"꽃가루주머니001",2
"꽃가룻병001",5
"꽃값001",7
"꽃갯길경001",2
"꽃게001",2
"꽃고비001",3
"꽃고사리001",2
"꽃구경001",3
"꽃구경하다001",3
"꽃국001",2
"꽃국물001",2
"꽃귀신001",2
"꽃꽂이001",2
"꽃꽂이하다001",2
"꽃꿀001",2
"꽃끈무늬001",2
"꽃나무001",3
"꽃나무002",5
"꽃나물001",2
"꽃나비001",4
"꽃내미장단001",3
"꽃내음001",3
"꽃노래001",2
"꽃노래굿001",2
"꽃놀이001",2
"꽃놀이하다001",2
"꽃눈001",2
"꽃다발001",2
"꽃다지씨001",2
"꽃담001",6
"꽃대001",2
"꽃대002",4
"꽃덮개001",3
"꽃덮이001",3
"꽃도령001",2
"꽃도미001",3
"꽃돗자리001",5
"꽃동산001",4
"꽃등001",22
"꽃등에001",2
"꽃따기001",3
"꽃따기하다001",3
"꽃떨기001",3
"꽃뚜껑001",2
"꽃말001",2
"꽃맞이001",2
"꽃맞이굿001",2
"꽃맞이굿하다001",2
"꽃맞이하다001",2
"꽃모001",2
"꽃모종001",2
"꽃무늬001",3
"꽃무늬담001",6
"꽃무지개001",8
"꽃문양001",3
"꽃물001",2
"꽃미남001",2
"꽃미녀001",2
"꽃바다001",3
"꽃받침001",3
"꽃밥001",3
"꽃방001",5
"꽃방석001",2
"꽃방아타령001",2
"꽃밭001",2
"꽃밭002",4
"꽃버들001",2
"꽃벼룩001",2
"꽃병001",4
"꽃보직001",2
"꽃봉001",5
"꽃봉오리001",5
"꽃부리001",2
"꽃분001",2
"꽃분홍001",6
"꽃분홍색001",6
"꽃불001",2
"꽃불002",3
"꽃비004",2
"꽃뿔001",3
"꽃산001",2
"꽃삽001",3
"꽃상추001",2
"꽃샘001",2
"꽃소금002",3
"꽃소녀001",2
"꽃소년001",2
"꽃솎음001",3
"꽃솎음하다001",3
"꽃송아리001",2
"꽃술003",3
"꽃술대001",2
"꽃숭어리001",2
"꽃식물001",3
"꽃실001",5
"꽃싸움001",2
"꽃싸움002",2
"꽃아까시나무001",3
"꽃아카시나무001",3
"꽃아카시아001",3
"꽃양배추001",5
